"","idcode","age","race","married","never_married","grade","collgrad","south","smsa","c_city","industry","occupation","union","wage","hours","ttl_exp","tenure"
"185",1884,44,"white","married",0,16,"college grad",0,"SMSA",0,"Professional Services","Professional/technical","nonunion",5.86956262588501,38,12.9807691574097,4.16666650772095
"186",1892,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Operatives",NA,6.68896341323853,15,14.3461542129517,4.66666650772095
"187",1899,41,"white","married",0,17,"college grad",0,"SMSA",0,"Professional Services","Other","union",5.16103076934814,60,11.442307472229,1.83333337306976
"188",1905,44,"white","married",0,18,"college grad",0,"nonSMSA",0,"Professional Services","Other","union",6.19162511825562,50,14.384614944458,2.83333325386047
"189",1918,44,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Laborers","nonunion",6.76327991485596,22,18.8461532592773,18.8333339691162
"190",1926,41,"white","married",0,12,"not college grad",1,"SMSA",0,"Professional Services","Professional/technical","nonunion",5.636070728302,30,10.1730766296387,1.75
"191",1930,41,"white","married",0,16,"college grad",0,"SMSA",0,"Professional Services","Sales","nonunion",10.8373575210571,40,12.8782052993774,6.75
"192",1962,45,"white","married",0,13,"not college grad",0,"SMSA",0,"Personal Services","Laborers",NA,2.76167345046997,15,14.4294872283936,14.1666669845581
"193",1964,45,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Manufacturing","Sales",NA,5.43478298187256,50,18.0961532592773,14.0833330154419
"194",1970,44,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",2.78582859039307,20,9.26282119750977,3.41666674613953
"195",1989,43,"white","married",0,12,"not college grad",1,"SMSA",0,"Professional Services","Sales",NA,8.36120319366455,20,0.96794867515564,0.16666667163372
"196",1996,45,"white","married",0,12,"not college grad",0,"SMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",7.28663110733032,39,13.3397426605225,2.83333325386047
"197",2022,42,"white","married",0,12,"not college grad",0,"SMSA",0,"Public Administration","Sales","union",6.03864765167236,40,15.1282062530518,13
"198",2051,44,"white","married",0,17,"college grad",0,"nonSMSA",0,"Professional Services","Managers/admin","nonunion",12.0568542480469,20,16.2243595123291,8.75
"199",2079,43,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Laborers","nonunion",5.37841939926147,38,21.1282062530518,2.41666674613953
"200",2085,41,"white","married",0,14,"not college grad",0,"SMSA",0,"Professional Services","Professional/technical","nonunion",9.29146003723145,40,17.4038467407227,14.6666669845581
"201",2086,44,"white","married",0,10,"not college grad",1,"nonSMSA",0,"Professional Services","Managers/admin",NA,4.64511156082153,45,9.10256385803223,4
"202",2087,44,"white","married",0,16,"college grad",0,"nonSMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",5.80515241622925,20,18.1089725494385,10.0833330154419
"203",2095,44,"white","married",0,12,"not college grad",0,"SMSA",0,"Personal Services","Transport","union",3.637122631073,20,3.32051277160645,0.416666656732559
"204",2096,43,"white","married",0,12,"not college grad",0,"SMSA",1,"Professional Services","Professional/technical","nonunion",4.23510360717773,38,5.67307710647583,2.08333325386047
"205",2104,44,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Sales","nonunion",3.42190027236938,10,3.56410264968872,1.41666662693024
"206",2105,42,"white","married",0,11,"not college grad",0,"SMSA",0,"Manufacturing","Managers/admin","nonunion",5.80515241622925,40,14.4038457870483,3.41666674613953
"207",2141,41,"white","married",0,13,"not college grad",0,"SMSA",0,"Business/Repair Svc","Sales",NA,1.57198309898376,40,15.711537361145,1.41666662693024
"208",2147,44,"white","married",0,8,"not college grad",0,"SMSA",1,"Finance/Ins/Real Estate","Managers/admin","nonunion",11.1594133377075,25,8.25,6.33333349227905
"209",2148,42,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Manufacturing","Sales","nonunion",5.0322060585022,40,18.3717937469482,2.33333325386047
"210",2151,44,"white","married",0,16,"college grad",0,"SMSA",0,"Professional Services","Professional/technical","nonunion",5.61191415786743,40,5.5,1.75
"211",2179,43,"white","married",0,14,"not college grad",0,"nonSMSA",0,"Manufacturing","Operatives","nonunion",5.61996746063232,43,10.1666669845581,10.1666669845581
"212",2188,43,"white","married",0,13,"not college grad",0,"nonSMSA",0,"Transport/Comm/Utility","Sales","nonunion",17.7777690887451,40,18.6025619506836,0
"213",2222,44,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Wholesale/Retail Trade","Clerical/unskilled","nonunion",3.34138298034668,30,8.57051277160645,1.83333337306976
"214",2227,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Manufacturing","Sales","union",9.25120544433594,40,22.480770111084,22.3333339691162
"215",2230,42,"white","married",0,12,"not college grad",0,"SMSA",1,"Public Administration","Managers/admin",NA,5.8287239074707,40,16.4294872283936,3.91666674613953
"216",2238,43,"white","married",0,17,"college grad",1,"SMSA",0,"Entertainment/Rec Svc","Clerical/unskilled",NA,4.18060207366943,35,8.58974361419678,0.666666686534882
"217",2244,44,"white","married",0,11,"not college grad",0,"nonSMSA",0,"Wholesale/Retail Trade","Sales",NA,2.96296191215515,40,11.5961542129517,2.5
"218",2262,41,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Public Administration","Sales","union",5.27375173568726,40,13.9423084259033,5.16666650772095
"219",2265,44,"white","married",0,13,"not college grad",1,"nonSMSA",0,"Professional Services","Laborers","nonunion",3.18035340309143,21,13.25,1.75
"220",2291,42,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",3.76811337471008,39,14.2115383148193,4.08333349227905
"221",2299,43,"white","married",0,12,"not college grad",0,"SMSA",1,"Professional Services","Professional/technical","nonunion",12.8824481964111,2,16.0384616851807,5.08333349227905
"222",2320,41,"white","married",0,16,"college grad",1,"SMSA",0,"Wholesale/Retail Trade","Sales","nonunion",3.82447648048401,30,6.76923084259033,3.41666674613953
"223",2338,43,"white","married",0,12,"not college grad",1,"SMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",5.23349475860596,40,10.557692527771,3.16666674613953
"224",2342,43,"white","married",0,9,"not college grad",0,"SMSA",0,"Entertainment/Rec Svc","Operatives","union",7.16585636138916,40,13.557692527771,4.33333349227905
"225",2356,41,"white","married",0,16,"college grad",0,"SMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",9.67793560028076,40,6.442307472229,0.916666686534882
"226",2371,41,"white","married",0,16,"college grad",0,"SMSA",0,"Professional Services","Laborers",NA,6.27090263366699,45,1.97435903549194,0.333333343267441
"227",2372,42,"white","married",0,14,"not college grad",1,"SMSA",0,"Professional Services","Professional/technical","nonunion",9.67793560028076,40,16.7628192901611,7.25
"228",2381,43,"black","married",0,10,"not college grad",0,"SMSA",0,"Professional Services","Laborers","nonunion",3.55351185798645,35,11.4807691574097,7.75
"229",2391,44,"black","married",0,10,"not college grad",1,"SMSA",1,"Business/Repair Svc","Laborers","nonunion",2.76972508430481,36,16.1730766296387,3.16666674613953
"230",2412,41,"black","married",0,10,"not college grad",1,"SMSA",1,"Wholesale/Retail Trade","Laborers","nonunion",4.22705316543579,40,17.5961532592773,0.583333313465118
"231",2430,41,"black","married",0,15,"not college grad",0,"SMSA",1,"Transport/Comm/Utility","Operatives","nonunion",8.05152988433838,20,7.4038462638855,0.25
"232",2480,45,"white","married",0,12,"not college grad",1,"SMSA",1,"Entertainment/Rec Svc","Managers/admin","nonunion",10.3220596313477,45,18.9935913085938,3.41666674613953
"233",2486,43,"black","married",0,9,"not college grad",1,"SMSA",1,"Public Administration","Sales","union",11.0708541870117,40,18.6410274505615,9.91666698455811
"234",2503,45,"white","married",0,12,"not college grad",1,"SMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",6.84380054473877,35,18.384614944458,0
"235",2506,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Transport/Comm/Utility","Craftsmen","nonunion",11.6183519363403,40,16.6538467407227,0.583333313465118
"236",2559,41,"black","married",0,13,"not college grad",1,"SMSA",1,"Transport/Comm/Utility","Sales","union",9.64572906494141,40,17.7371788024902,17.6666660308838
"237",2580,45,"white","married",0,11,"not college grad",1,"SMSA",0,"Wholesale/Retail Trade","Sales","nonunion",5.74879169464111,35,4.5,0.333333343267441
"238",2593,41,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Wholesale/Retail Trade","Sales","nonunion",4.02576494216919,40,19.7500019073486,0.416666656732559
"239",2594,42,"white","married",0,10,"not college grad",1,"SMSA",0,"Wholesale/Retail Trade","Managers/admin","nonunion",5.23349475860596,20,12.1730766296387,1.5
"240",2596,42,"black","married",0,12,"not college grad",1,"SMSA",1,"Professional Services","Sales","union",6.400963306427,40,20.4038467407227,20.3333339691162
"241",2606,43,"white","married",0,12,"not college grad",0,"SMSA",1,"Professional Services","Sales","union",3.96135139465332,25,9.89743518829346,NA
"242",2607,44,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Public Administration","Professional/technical","nonunion",6.96456813812256,40,15.8141021728516,3.33333325386047
"243",2608,43,"white","married",0,16,"college grad",1,"SMSA",0,"Professional Services","Professional/technical","nonunion",10.4515047073364,20,18.0576915740967,13.1666669845581
"244",2610,45,"white","married",0,13,"not college grad",1,"SMSA",0,"Professional Services","Other","nonunion",5.9178729057312,20,6.69871807098389,0
"245",2617,44,"black","married",0,16,"college grad",1,"SMSA",0,"Professional Services","Professional/technical","union",2.52012825012207,40,7.66666650772095,3.25
"246",2625,44,"white","married",0,12,"not college grad",1,"SMSA",0,"Professional Services","Sales","nonunion",4.02576494216919,20,11.4487180709839,2.41666674613953
"247",2636,43,"black","married",0,12,"not college grad",1,"SMSA",0,"Wholesale/Retail Trade","Professional/technical","nonunion",8.05152988433838,50,14.5384616851807,13.5
"248",2663,42,"white","married",0,12,"not college grad",1,"SMSA",0,"Personal Services","Sales","nonunion",4.02576494216919,4,8.03846168518066,1.41666662693024
"249",2678,41,"white","married",0,9,"not college grad",1,"SMSA",0,"Transport/Comm/Utility","Operatives","nonunion",4.42834138870239,30,4.67307710647583,3.16666674613953
"250",2679,44,"white","married",0,12,"not college grad",1,"SMSA",0,"Finance/Ins/Real Estate","Managers/admin","nonunion",10.1851806640625,38,16.615385055542,14.5833330154419
"251",2701,45,"white","married",0,12,"not college grad",0,"SMSA",0,"Manufacturing","Sales",NA,4.02576494216919,40,17.5769233703613,1.41666662693024
"252",2704,41,"white","married",0,18,"college grad",1,"SMSA",0,"Professional Services","Professional/technical","nonunion",9.67793560028076,40,14.7307691574097,2.08333325386047
"253",2715,41,"white","married",0,14,"not college grad",1,"SMSA",1,"Finance/Ins/Real Estate","Sales","nonunion",5.23349475860596,20,16.1730766296387,3
"254",2719,43,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Professional Services","Sales","nonunion",7.23027086257935,36,18.5576915740967,11.0833330154419
"255",2739,41,"black","married",0,15,"not college grad",1,"SMSA",1,"Professional Services","Professional/technical","union",4.83896827697754,40,13.5,9.91666698455811
"256",2742,41,"black","married",0,11,"not college grad",1,"SMSA",1,"Business/Repair Svc","Laborers",NA,2.80100202560425,18,13.6538467407227,0.333333343267441
"257",2745,41,"black","married",0,12,"not college grad",1,"SMSA",1,"Finance/Ins/Real Estate","Sales","nonunion",6.98872184753418,40,18.5961532592773,14
"258",2752,44,"white","married",0,18,"college grad",1,"SMSA",1,"Professional Services","Sales","nonunion",5.90176963806152,30,14.9423084259033,6.91666650772095
"259",2764,43,"white","married",0,12,"not college grad",1,"SMSA",1,"Public Administration","Sales","nonunion",7.58453893661499,24,12.5192308425903,7.5
"260",2792,43,"white","married",0,16,"college grad",1,"SMSA",0,"Construction","Sales","nonunion",30.1932392120361,10,14.9615383148193,1.33333337306976
"261",2849,43,"white","married",0,12,"not college grad",1,"SMSA",1,"Wholesale/Retail Trade","Clerical/unskilled",NA,2.7870671749115,45,16.75,1.08333337306976
"262",2853,45,"black","married",0,9,"not college grad",1,"SMSA",1,"Personal Services","Transport","nonunion",4.22705316543579,20,11.615385055542,1.25
"263",2864,45,"black","married",0,18,"college grad",1,"SMSA",1,"Professional Services","Other","union",11.6183519363403,40,17.980770111084,15.75
"264",2876,44,"black","married",0,8,"not college grad",1,"SMSA",1,"Wholesale/Retail Trade","Operatives","nonunion",3.52656769752502,52,10.8910264968872,3.41666674613953
"265",2877,43,"black","married",0,9,"not college grad",1,"SMSA",1,"Manufacturing","Operatives","union",3.92914438247681,40,16.6538467407227,3.5
"266",2904,42,"white","married",0,16,"college grad",1,"nonSMSA",0,"Professional Services","Sales","nonunion",5.4347825050354,35,14.942307472229,2.08333325386047
"267",2914,41,"white","married",0,12,"not college grad",1,"SMSA",0,"Finance/Ins/Real Estate","Clerical/unskilled","nonunion",11.0627994537354,35,17.1923084259033,1.58333337306976
"268",2915,42,"white","married",0,18,"college grad",1,"SMSA",1,"Public Administration","Professional/technical",NA,14.4713020324707,50,15.3269233703613,6.16666650772095
"269",2917,42,"white","married",0,16,"college grad",1,"SMSA",0,"Professional Services","Professional/technical","union",7.24637746810913,8,9.59615421295166,2.66666674613953
"270",2919,44,"white","married",0,12,"not college grad",1,"SMSA",1,"Business/Repair Svc","Sales","nonunion",4.8309178352356,24,7.24358892440796,0.0833333358168602
"271",2939,45,"white","married",0,12,"not college grad",1,"SMSA",0,"Transport/Comm/Utility","Sales","nonunion",11.5539455413818,37,14.6730766296387,10.5
"272",2940,41,"white","married",0,12,"not college grad",1,"SMSA",0,"Public Administration","Sales","nonunion",12.3832502365112,40,17.115385055542,6.33333349227905
"273",2946,44,"white","married",0,11,"not college grad",1,"SMSA",0,"Personal Services","Laborers",NA,4.47921419143677,56,5.64743566513062,1.16666662693024
"274",2954,44,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","nonunion",4.22705316543579,40,13.8012819290161,12.1666669845581
"275",2958,41,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Professional Services","Laborers","nonunion",4.02576494216919,30,12.4487180709839,1.83333337306976
"276",2960,45,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Sales","nonunion",6.36070680618286,40,21.1602554321289,18.5
"277",2967,45,"white","married",0,13,"not college grad",1,"nonSMSA",0,"Manufacturing","Managers/admin","nonunion",10.8373575210571,40,18.769229888916,5.91666650772095
"278",2985,44,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Managers/admin","nonunion",4.95168876647949,36,8.88461589813232,7.83333349227905
"279",3001,41,"white","married",0,12,"not college grad",1,"SMSA",0,"Wholesale/Retail Trade","Operatives","union",7.7455677986145,40,17.7884616851807,14.1666669845581
"280",3028,41,"black","married",0,12,"not college grad",1,"nonSMSA",0,"Professional Services","Sales","nonunion",2.78582859039307,40,13.4423084259033,9.83333301544189
"281",3035,42,"white","married",0,17,"college grad",1,"SMSA",1,"Professional Services","Other","nonunion",5.26569843292236,60,7.86538457870483,7.75
"282",3044,44,"white","married",0,12,"not college grad",1,"SMSA",0,"Manufacturing","Operatives","nonunion",6.77133321762085,48,22.5128192901611,22.5
"283",3045,43,"white","married",0,11,"not college grad",1,"SMSA",0,"Manufacturing","Operatives","nonunion",5.53945016860962,48,19.5833320617676,5.5
"284",3050,42,"white","married",0,10,"not college grad",1,"SMSA",0,"Finance/Ins/Real Estate","Clerical/unskilled","nonunion",5.53945016860962,40,16.2564105987549,0
"285",3060,42,"black","married",0,8,"not college grad",1,"nonSMSA",0,"Professional Services","Laborers","nonunion",2.77777695655823,30,10.25,10.25
"286",3061,42,"white","married",0,16,"college grad",1,"SMSA",0,"Professional Services","Other","nonunion",7.00482845306396,42,9.24358940124512,6.83333349227905
"287",3066,44,"white","married",0,16,"college grad",1,"nonSMSA",0,"Manufacturing","Managers/admin","nonunion",10.2576465606689,40,15.75,11.4166669845581
"288",3072,41,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Professional Services","Sales",NA,2.62829613685608,18,14.442307472229,2.08333325386047
"289",3078,45,"black","married",0,17,"college grad",0,"SMSA",0,"Professional Services","Professional/technical","union",16.4975776672363,35,12.4166669845581,8.41666698455811
"290",3097,42,"black","married",0,8,"not college grad",1,"nonSMSA",0,"Professional Services","Laborers","nonunion",2.38325214385986,37,6.93589735031128,4
"291",3115,41,"black","married",0,12,"not college grad",1,"SMSA",0,"Manufacturing","Craftsmen","nonunion",3.74395942687988,40,18.6217937469482,18.3333339691162
"292",3118,43,"white","married",0,9,"not college grad",1,"SMSA",0,"Manufacturing","Operatives","union",7.71336078643799,40,18.6858959197998,18.6666660308838
"293",3119,41,"white","married",0,13,"not college grad",1,"SMSA",0,"Manufacturing","Professional/technical","nonunion",9.75845050811768,40,27.1923046112061,8.33333301544189
"294",3122,44,"black","married",0,18,"college grad",1,"nonSMSA",0,"Professional Services","Other","nonunion",8.51851463317871,40,21.4166660308838,21.4166660308838
"295",3138,45,"white","married",0,16,"college grad",1,"SMSA",1,"Professional Services","Professional/technical","union",4.51690578460693,60,10.4166669845581,10.4166669845581
"296",3159,43,"white","married",0,18,"college grad",0,"SMSA",0,NA,"Other","union",13.0193223953247,40,12.0192308425903,5.41666650772095
"297",3166,44,"black","married",0,10,"not college grad",1,"SMSA",0,"Professional Services","Laborers","nonunion",2.93880820274353,12,11.3461542129517,0
"298",3182,43,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Manufacturing","Sales","nonunion",6.03864765167236,40,20.3782043457031,16.3333339691162
"299",3212,42,"black","married",0,10,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","union",4.02576494216919,30,13.7307691574097,8.5
"300",3215,44,"black","married",0,12,"not college grad",1,"nonSMSA",0,"Personal Services","Sales","nonunion",3.88795781135559,20,8.91666698455811,8.91666698455811
"301",3229,44,"white","married",0,10,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Laborers","nonunion",2.8985493183136,40,2.33333349227905,0.833333313465118
"302",3235,43,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Finance/Ins/Real Estate","Managers/admin","nonunion",7.80192804336548,40,17.3461532592773,16.8333339691162
"303",3236,43,"black","married",0,10,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","nonunion",2.818035364151,40,14.5192308425903,7.33333349227905
"304",3247,41,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",3.62318849563599,23,9.0256404876709,0.16666667163372
"305",3248,45,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Sales","nonunion",3.09983777999878,25,4.32051277160645,1.58333337306976
"306",3255,42,"white","married",0,17,"college grad",1,"SMSA",0,"Professional Services","Other","union",7.06924247741699,50,14.4230766296387,8.91666698455811
"307",3276,42,"black","married",0,15,"not college grad",1,"SMSA",1,"Professional Services","Professional/technical","nonunion",11.3526554107666,40,19.0576915740967,1.33333337306976
"308",3291,42,"white","married",0,16,"college grad",1,"SMSA",0,"Professional Services","Other","nonunion",10.1529741287231,45,15.2307691574097,13.8333330154419
"309",3294,43,"white","married",0,13,"not college grad",1,"SMSA",0,"Professional Services","Sales","nonunion",5.636070728302,20,13.4230766296387,5.75
"310",3300,41,"white","married",0,16,"college grad",1,"SMSA",0,"Wholesale/Retail Trade","Managers/admin","nonunion",12.5845394134521,16,11.6923065185547,3.5
"311",3305,45,"white","married",0,12,"not college grad",1,"SMSA",0,"Professional Services","Sales","nonunion",7.02092933654785,15,16.5,1.41666662693024
"312",3316,41,"white","married",0,12,"not college grad",1,"SMSA",1,"Manufacturing","Sales","nonunion",5.57970762252808,40,9.92307662963867,2.66666674613953
"313",3317,44,"white","married",0,15,"not college grad",1,"SMSA",0,"Manufacturing","Sales","nonunion",9.78260517120361,38,16.9615383148193,16.3333339691162
"314",3325,41,"white","married",0,18,"college grad",1,"SMSA",0,"Professional Services","Craftsmen","nonunion",12.5845394134521,40,17.5384616851807,3.41666674613953
"315",3333,42,"white","married",0,18,"college grad",1,"nonSMSA",0,"Professional Services","Other","nonunion",7.80998086929321,50,16.8333339691162,16.8333339691162
"316",3346,41,"white","married",0,15,"not college grad",0,"SMSA",0,"Professional Services","Professional/technical","nonunion",7.04508829116821,40,8.60256481170654,2.5
"317",3347,41,"white","married",0,12,"not college grad",1,"SMSA",1,"Professional Services","Sales","nonunion",4.02576494216919,40,8.33333301544189,8.33333301544189
"318",3353,44,"white","married",0,18,"college grad",1,"SMSA",0,"Professional Services","Other","nonunion",10.8373575210571,60,14.8461542129517,14.8333330154419
"319",3359,43,"black","married",0,12,"not college grad",1,"SMSA",1,"Entertainment/Rec Svc","Laborers","nonunion",1.81159424781799,20,14.134614944458,3.41666674613953
"320",3366,44,"white","married",0,14,"not college grad",0,"SMSA",0,"Manufacturing","Sales","nonunion",7.24637746810913,40,10.8269233703613,9.16666698455811
"321",3374,44,"white","married",0,12,"not college grad",1,"SMSA",1,"Finance/Ins/Real Estate","Managers/admin","nonunion",8.26086521148682,45,19.1923084259033,16.0833339691162
"322",3378,42,"black","married",0,8,"not college grad",1,"SMSA",0,"Wholesale/Retail Trade","Operatives","nonunion",2.69726133346558,30,4.03846168518066,0.0833333358168602
"323",3389,44,"black","married",0,12,"not college grad",1,"SMSA",1,"Manufacturing","Operatives","union",4.02576494216919,40,15.0192308425903,0
"324",3406,42,"white","married",0,11,"not college grad",1,"SMSA",0,"Professional Services","Sales","nonunion",6.44927072525024,40,20.3333339691162,20.3333339691162
"325",3408,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Sales","nonunion",4.87922525405884,32,5.28846168518066,1.75
"326",3412,43,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Sales",NA,2.6167471408844,40,9.11538505554199,6.25
"327",3457,43,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Managers/admin","nonunion",3.34943628311157,40,7.66666650772095,3.91666674613953
"328",3464,43,"white","married",0,16,"college grad",1,"nonSMSA",0,"Professional Services","Professional/technical","nonunion",3.9371976852417,24,20.7820510864258,20.75
"329",3483,43,"white","married",0,12,"not college grad",1,"SMSA",0,"Personal Services","Transport","nonunion",3.01932382583618,25,9,0.5
"330",3484,43,"white","married",0,14,"not college grad",1,"SMSA",1,"Wholesale/Retail Trade","Laborers","nonunion",8.62318897247314,42,4.60897445678711,4.41666650772095
"331",3497,43,"white","married",0,11,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Laborers",NA,2.80100202560425,24,3.16025638580322,0.916666686534882
"332",3505,43,"white","married",0,12,"not college grad",1,"SMSA",0,"Professional Services","Laborers",NA,3.34448170661926,30,6.75641059875488,1.41666662693024
"333",3526,41,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",6.11110830307007,38,12.942307472229,8.41666698455811
"334",3536,44,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Laborers","union",3.90499091148376,35,10.8397436141968,0.666666686534882
"335",3549,43,"white","married",0,18,"college grad",0,"nonSMSA",0,"Professional Services","Other","union",9.18679141998291,40,19.9166660308838,19.9166660308838
"336",3555,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Sales","nonunion",5.57165718078613,50,13.615385055542,2.83333325386047
"337",3563,41,"white","married",0,12,"not college grad",0,"SMSA",1,"Manufacturing","Operatives","union",10.4669876098633,40,11.2307691574097,3
"338",3566,41,"other","married",0,17,"college grad",0,"SMSA",1,"Business/Repair Svc","Sales","nonunion",10.0644130706787,20,12.2820510864258,0.833333313465118
"339",3569,41,"white","married",0,17,"college grad",0,"SMSA",0,"Professional Services","Sales","nonunion",7.96296310424805,35,7.53846168518066,1
"340",3584,42,"white","married",0,14,"not college grad",0,"SMSA",1,"Transport/Comm/Utility","Sales","union",8.8566837310791,45,12.8653841018677,9
"341",3593,44,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Managers/admin","nonunion",6.96456813812256,40,16.5769233703613,1.41666662693024
"342",3624,43,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Clerical/unskilled","nonunion",8.05152988433838,20,19.2499980926514,3.5
"343",3630,44,"other","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Laborers","nonunion",6.03864765167236,40,20.6089763641357,3.41666674613953
"344",3631,41,"white","married",0,16,"college grad",0,"SMSA",0,"Professional Services","Professional/technical","nonunion",17.2061157226562,45,18.7564105987549,18.75
"345",3642,45,"white","married",0,17,"college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Operatives",NA,3.34448170661926,29,14.6153831481934,0.583333313465118
"346",3643,43,"white","married",0,12,"not college grad",1,"SMSA",0,"Professional Services","Sales","nonunion",5.15297698974609,40,7.43589735031128,2.66666674613953
"347",3651,44,"black","married",0,13,"not college grad",0,"SMSA",1,"Public Administration","Sales","union",12.0772953033447,40,21.7948722839355,21.75
"348",3669,45,"white","married",0,16,"college grad",0,"nonSMSA",0,"Manufacturing","Clerical/unskilled","nonunion",3.01127219200134,36,5.03846168518066,1.5
"349",3674,45,"white","married",0,18,"college grad",0,"SMSA",0,"Professional Services","Professional/technical","nonunion",11.1594133377075,20,20.3205127716064,0.833333313465118
"350",3688,43,"white","married",0,14,"not college grad",0,"SMSA",0,"Transport/Comm/Utility","Sales","nonunion",17.6650485992432,40,18.2115383148193,0.916666686534882
"351",3702,43,"white","married",0,15,"not college grad",0,"nonSMSA",0,"Professional Services","Professional/technical","nonunion",13.2692260742188,40,20.2115364074707,0
"352",3704,43,"black","married",0,16,"college grad",0,"SMSA",1,"Public Administration","Sales","union",8.36553859710693,40,18.5576915740967,8.5
"353",3705,44,"white","married",0,13,"not college grad",0,"SMSA",0,"Professional Services","Sales",NA,4.82748365402222,40,17.9230766296387,10.9166669845581
"354",3709,44,"white","married",0,10,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Professional/technical","union",13.1642446517944,40,13.5512828826904,12.75
"355",3711,42,"white","married",0,12,"not college grad",0,"SMSA",1,"Wholesale/Retail Trade","Managers/admin",NA,6.43664455413818,30,8.25,8.08333301544189
"356",3716,42,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Clerical/unskilled",NA,7.21571636199951,40,9.25641059875488,6.41666650772095
"357",3718,41,"white","married",0,16,"college grad",0,"nonSMSA",0,"Professional Services","Sales","union",6.23188209533691,40,9.01923084259033,7.16666650772095
"358",3733,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Public Administration","Sales","nonunion",8.51851463317871,40,10.115385055542,9.75
"359",3735,45,"white","married",0,11,"not college grad",1,"nonSMSA",0,"Business/Repair Svc","Professional/technical","union",9.46236228942871,45,13.9807691574097,5.41666650772095
"360",3737,44,"white","married",0,13,"not college grad",0,"SMSA",0,"Transport/Comm/Utility","Professional/technical","union",12.0772953033447,40,25.9871807098389,25.9166660308838
"361",3739,43,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",4.66988658905029,42,13.4102554321289,6.33333349227905
"362",3745,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Sales","nonunion",6.72302675247192,33,13.0961532592773,11.3333330154419
"363",3753,41,"white","married",0,15,"not college grad",0,"SMSA",0,"Public Administration","Professional/technical","nonunion",9.0579719543457,40,19.5,3.25
"364",3760,43,"white","married",0,13,"not college grad",0,"SMSA",0,"Professional Services","Other","nonunion",4.51690578460693,35,7.53205156326294,1.66666662693024
"365",3766,41,"white","married",0,17,"college grad",0,"SMSA",1,"Professional Services","Other","union",14.3236665725708,40,14.615385055542,5.41666650772095
